data;horario;n_da_ocorrencia;tipo_de_ocorrencia;km;trecho;sentido;tipo_de_acidente;automovel;bicicleta;caminhao;moto;onibus;outros;tracao_animal;transporte_de_cargas_especiais;trator_maquinas;utilitarios;ilesos;levemente_feridos;moderadamente_feridos;gravemente_feridos;mortos
"03/11/2024";"02:53:00";"13";"Sem vítima";"113,400";"BR-364/GO";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"03/11/2024";"06:21:00";"36";"Sem vítima";"639,940";"BR-365/MG";"Decrescente";"Choque";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"03/11/2024";"12:02:00";"123";"Sem vítima";"748,800";"BR-365/MG";"Decrescente";"Choque";2;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"03/11/2024";"17:09:00";"198";"Com vítima";"687,800";"BR-365/MG";"Crescente";"Choque";0;0;0;0;0;1;0;0;0;0;0;0;1;0;0
"03/11/2024";"21:49:00";"251";"Com vítima";"626,500";"BR-365/MG";"Decrescente";"Atropelamento de pedestre";1;0;0;0;0;0;0;0;0;0;3;1;0;0;0
"04/11/2024";"11:13:00";"191";"Sem vítima";"107,500";"BR-364/GO";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"04/11/2024";"12:21:00";"211";"Sem vítima";"146,910";"BR-364/GO";"Crescente";"Choque";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"04/11/2024";"19:50:00";"324";"Sem vítima";"31,000";"BR-364/GO";"Decrescente";"Atropelamento de animal";0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
"05/11/2024";"16:59:00";"284";"Com vítima";"706,460";"BR-365/MG";"Decrescente";"Tombamento";0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
"05/11/2024";"17:04:00";"287";"Sem vítima";"10,000";"BR-364/GO";"Crescente";"Colisão frontal";0;0;0;0;0;2;0;0;0;0;1;0;0;0;0
"06/11/2024";"14:17:00";"280";"Com vítima";"89,000";"BR-364/GO";"Crescente";"Colisão frontal";0;0;0;0;0;0;0;0;0;2;1;1;0;0;0
"06/11/2024";"16:37:00";"317";"Sem vítima";"638,900";"BR-365/MG";"Decrescente";"Choque";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"06/11/2024";"17:46:00";"347";"Sem vítima";"667,095";"BR-365/MG";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"07/11/2024";"01:35:00";"13";"Sem vítima";"828,160";"BR-365/MG";"Crescente";"Carreta deu L";0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
"07/11/2024";"10:56:00";"203";"Sem vítima";"704,350";"BR-365/MG";"Crescente";"Choque";1;0;0;0;0;1;0;0;0;0;2;0;0;0;0
"07/11/2024";"15:45:00";"269";"Sem vítima";"9,000";"BR-364/GO";"Decrescente";"Choque";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"08/11/2024";"19:17:00";"320";"Sem vítima";"671,000";"BR-365/MG";"Decrescente";"Colisão lateral no mesmo sentido";1;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"08/11/2024";"19:55:00";"331";"Sem vítima";"793,000";"BR-365/MG";"Crescente";"Colisão traseira";1;0;0;0;0;1;0;0;0;0;2;0;0;0;0
"09/11/2024";"08:45:00";"89";"Sem vítima";"632,000";"BR-365/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"09/11/2024";"18:18:00";"228";"Com vítima";"664,200";"BR-365/MG";"Crescente";"Colisão traseira";0;0;0;0;0;1;0;0;0;1;2;0;2;0;3
"09/11/2024";"20:46:00";"263";"Com vítima";"99,700";"BR-364/GO";"Decrescente";"Colisão frontal";2;0;0;0;0;0;0;0;0;0;0;3;2;0;0
"10/11/2024";"21:58:00";"361";"Com vítima";"125,610";"BR-364/GO";"Crescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"11/11/2024";"13:44:00";"255";"Com vítima";"124,000";"BR-364/GO";"Crescente";"Choque";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"11/11/2024";"17:43:00";"331";"Com vítima";"750,000";"BR-365/MG";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"11/11/2024";"22:00:00";"394";"Com vítima";"783,200";"BR-365/MG";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
"11/11/2024";"22:59:00";"407";"Com vítima";"795,560";"BR-365/MG";"Crescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;2;2;0;0;0
"12/11/2024";"19:47:00";"370";"Com vítima";"692,800";"BR-365/MG";"Crescente";"Tombamento";0;0;0;0;0;1;0;0;0;0;0;1;0;0;0
"12/11/2024";"19:56:00";"373";"Sem vítima";"694,500";"BR-365/MG";"Crescente";"Choque";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"12/11/2024";"19:58:00";"408";"Sem vítima";"692,800";"BR-365/MG";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"12/11/2024";"20:05:00";"380";"Sem vítima";"692,070";"BR-365/MG";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"13/11/2024";"12:04:00";"180";"Com vítima";"664,200";"BR-365/MG";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;1;1;1;0;0
"13/11/2024";"19:57:00";"311";"Com vítima";"16,000";"BR-364/GO";"Decrescente";"Colisão transversal";1;0;1;0;0;0;0;0;0;0;0;2;2;2;0
"14/11/2024";"18:37:00";"370";"Com vítima";"20,750";"BR-364/GO";"Crescente";"Tombamento";0;0;0;0;0;0;0;0;0;1;1;2;0;0;0
"14/11/2024";"20:13:00";"417";"Com vítima";"626,880";"BR-365/MG";"Crescente";"Atropelamento de pedestre";0;0;0;0;0;0;0;0;0;1;3;0;0;0;1
"15/11/2024";"04:35:00";"35";"Com vítima";"697,780";"BR-365/MG";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;1;0;0;0
"15/11/2024";"08:49:00";"111";"Com vítima";"123,000";"BR-364/GO";"Crescente";"Choque";0;0;0;0;0;0;0;0;0;1;0;0;0;1;0
"17/11/2024";"01:06:00";"5";"Sem vítima";"15,900";"BR-364/GO";"Decrescente";"Acidentes de outra natureza";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"18/11/2024";"11:13:00";"215";"Sem vítima";"726,800";"BR-365/MG";"Crescente";"Choque";2;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"19/11/2024";"07:05:00";"91";"Sem vítima";"819,690";"BR-365/MG";"Decrescente";"Choque";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"19/11/2024";"13:51:00";"293";"Com vítima";"41,850";"BR-364/GO";"Crescente";"Atropelamento de animal";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"20/11/2024";"01:12:00";"10";"Sem vítima";"635,070";"BR-365/MG";"Crescente";"Atropelamento de animal";0;0;0;0;0;0;0;0;0;1;4;0;0;0;0
"21/11/2024";"09:07:00";"127";"Com vítima";"695,800";"BR-365/MG";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;0;1;0;0
"22/11/2024";"08:47:00";"145";"Sem vítima";"730,000";"BR-365/MG";"Crescente";"Tombamento";0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
"23/11/2024";"12:17:00";"214";"Sem vítima";"691,110";"BR-365/MG";"Decrescente";"Capotamento";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"24/11/2024";"05:21:00";"38";"Sem vítima";"860,150";"BR-365/MG";"Decrescente";"Acidentes de outra natureza";0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
"24/11/2024";"14:58:00";"198";"Sem vítima";"729,000";"BR-365/MG";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"24/11/2024";"20:47:00";"298";"Com vítima";"168,650";"BR-364/GO";"Decrescente";"Atropelamento de animal";0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"26/11/2024";"07:40:00";"105";"Com vítima";"671,600";"BR-365/MG";"Decrescente";"Atropelamento de animal";0;0;0;0;0;0;0;0;0;1;3;0;0;0;0
"26/11/2024";"08:30:00";"139";"Sem vítima";"752,990";"BR-365/MG";"Crescente";"Colisão traseira";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"26/11/2024";"13:41:00";"247";"Com vítima";"751,000";"BR-365/MG";"Crescente";"Engavetamento";1;0;1;0;0;1;0;0;0;1;3;3;0;0;0
"27/11/2024";"11:24:00";"236";"Sem vítima";"16,440";"BR-364/GO";"Decrescente";"Colisão traseira";1;0;0;0;0;1;0;0;0;0;3;0;0;0;0
"27/11/2024";"12:30:00";"249";"Sem vítima";"792,500";"BR-365/MG";"Decrescente";"Tombamento";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"28/11/2024";"11:42:00";"248";"Com vítima";"822,800";"BR-365/MG";"Crescente";"Tombamento";0;0;0;0;0;0;0;0;1;0;0;3;0;0;0
"29/11/2024";"08:06:00";"126";"Sem vítima";"683,086";"BR-365/MG";"Decrescente";"Colisão traseira";0;0;1;0;0;1;0;0;0;0;2;0;0;0;0
"29/11/2024";"19:13:00";"368";"Sem vítima";"666,250";"BR-365/MG";"Decrescente";"Colisão traseira";0;0;0;0;0;2;0;0;0;0;2;0;0;0;0
"30/11/2024";"18:47:00";"338";"Sem vítima";"626,290";"BR-365/MG";"Crescente";"Colisão transversal";1;0;0;0;0;1;0;0;0;0;2;0;0;0;0
"30/11/2024";"20:32:00";"368";"Com vítima";"842,870";"BR-365/MG";"Decrescente";"Atropelamento de animal";0;0;0;0;1;0;0;0;0;0;21;0;0;0;0
"01/12/2024";"03:21:00";"23";"Com vítima";"173,300";"BR-364/GO";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;1;1;0;0
"01/12/2024";"15:41:00";"192";"Sem vítima";"706,500";"BR-365/MG";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;1;0;0;0;0
"01/12/2024";"23:01:00";"305";"Sem vítima";"152,860";"BR-364/GO";"Crescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"02/12/2024";"16:09:00";"312";"Sem vítima";"695,150";"BR-365/MG";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"02/12/2024";"16:12:00";"314";"Sem vítima";"177,900";"BR-364/GO";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"02/12/2024";"18:17:00";"341";"Sem vítima";"645,500";"BR-365/MG";"Decrescente";"Colisão traseira";0;0;1;0;0;0;0;0;0;1;3;0;0;0;0
"03/12/2024";"13:43:00";"237";"Sem vítima";"89,120";"BR-364/GO";"Crescente";"Colisão lateral no mesmo sentido";0;0;0;0;0;1;0;0;0;1;2;0;0;0;0
"03/12/2024";"15:52:00";"273";"Sem vítima";"835,950";"BR-365/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"04/12/2024";"12:31:00";"252";"Com vítima";"866,200";"BR-365/MG";"Crescente";"Engavetamento";2;0;0;0;0;1;0;0;0;1;2;1;1;1;3
"05/12/2024";"05:35:00";"31";"Sem vítima";"861,000";"BR-365/MG";"Crescente";"Acidentes de outra natureza";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"05/12/2024";"21:22:00";"391";"Com vítima";"827,000";"BR-365/MG";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;5;0;0;0;0
"06/12/2024";"02:08:00";"16";"Com vítima";"680,500";"BR-365/MG";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"06/12/2024";"04:30:00";"27";"Com vítima";"731,800";"BR-365/MG";"Decrescente";"Colisão lateral em sentido contrário";1;0;1;0;0;1;0;0;0;0;3;1;0;0;0
"06/12/2024";"22:13:00";"402";"Sem vítima";"1,500";"BR-364/GO";"Decrescente";"Choque";0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
"08/12/2024";"22:27:00";"314";"Sem vítima";"7,100";"BR-364/GO";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"09/12/2024";"00:35:00";"2";"Com vítima";"181,400";"BR-364/GO";"Crescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"10/12/2024";"20:19:00";"336";"Sem vítima";"817,100";"BR-365/MG";"Crescente";"Atropelamento de animal";0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"12/12/2024";"01:13:00";"7";"Sem vítima";"647,409";"BR-365/MG";"Decrescente";"Colisão traseira";0;0;1;0;0;1;0;0;0;0;2;0;0;0;0
"13/12/2024";"00:00:00";"1";"Sem vítima";"841,710";"BR-365/MG";"Decrescente";"Colisão transversal";0;0;1;0;0;0;0;0;0;1;3;0;0;0;0
"13/12/2024";"08:00:00";"113";"Com vítima";"20,300";"BR-364/GO";"Crescente";"Colisão lateral no mesmo sentido";0;0;1;1;0;0;0;0;0;0;1;1;0;0;0
"13/12/2024";"13:35:00";"283";"Sem vítima";"710,000";"BR-365/MG";"Decrescente";"Capotamento";0;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"13/12/2024";"23:47:00";"464";"Sem vítima";"670,720";"BR-365/MG";"Decrescente";"Atropelamento de animal";0;0;0;0;0;1;0;0;0;1;2;0;0;0;0
"14/12/2024";"04:58:00";"40";"Sem vítima";"797,300";"BR-365/MG";"Decrescente";"Atropelamento de animal";0;0;0;0;0;0;0;0;0;1;4;0;0;0;0
"14/12/2024";"07:52:00";"99";"Com vítima";"738,000";"BR-365/MG";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"15/12/2024";"17:32:00";"235";"Sem vítima";"108,100";"BR-364/GO";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;5;0;0;0;0
"17/12/2024";"21:52:00";"409";"Sem vítima";"88,500";"BR-364/GO";"Decrescente";"Acidentes de outra natureza";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"18/12/2024";"21:55:00";"437";"Com vítima";"662,300";"BR-365/MG";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;2;0;1;0;0
"19/12/2024";"10:47:00";"220";"Sem vítima";"704,350";"BR-365/MG";"Decrescente";"Choque";0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
"19/12/2024";"12:41:00";"260";"Sem vítima";"32,950";"BR-364/GO";"Crescente";"Choque";0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
"19/12/2024";"18:19:00";"379";"Com vítima";"670,800";"BR-365/MG";"Crescente";"Capotamento";0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
"19/12/2024";"22:05:00";"441";"Com vítima";"667,460";"BR-365/MG";"Crescente";"Colisão traseira";0;0;0;0;0;1;0;0;0;1;1;1;0;0;0
"19/12/2024";"22:19:00";"444";"Sem vítima";"855,900";"BR-365/MG";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"20/12/2024";"17:00:00";"354";"Com vítima";"780,000";"BR-365/MG";"Decrescente";"Engavetamento";0;0;1;0;0;2;0;0;0;1;4;1;0;0;0
"21/12/2024";"07:55:00";"115";"Sem vítima";"59,600";"BR-364/GO";"Decrescente";"Tombamento";0;0;0;0;0;1;0;0;0;0;1;0;0;0;0
"21/12/2024";"14:11:00";"253";"Com vítima";"671,540";"BR-365/MG";"Decrescente";"Choque";0;0;1;0;0;0;0;0;0;0;2;1;0;0;0
"21/12/2024";"16:58:00";"310";"Sem vítima";"630,000";"BR-365/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;5;0;0;0;0
"21/12/2024";"19:35:00";"369";"Com vítima";"113,000";"BR-364/GO";"Crescente";"Atropelamento de pedestre";0;1;0;0;0;1;0;0;0;0;1;0;0;0;0
"22/12/2024";"13:33:00";"201";"Com vítima";"635,700";"BR-365/MG";"Crescente";"Capotamento";0;0;0;0;0;0;0;0;0;1;0;2;0;0;0
"23/12/2024";"03:04:00";"15";"Com vítima";"805,000";"BR-365/MG";"Crescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"23/12/2024";"04:20:00";"24";"Sem vítima";"673,600";"BR-365/MG";"Decrescente";"Choque";0;0;0;0;1;0;0;0;0;0;43;0;0;0;0
"24/12/2024";"15:52:00";"307";"Sem vítima";"691,000";"BR-365/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"26/12/2024";"13:58:00";"218";"Sem vítima";"664,660";"BR-365/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"26/12/2024";"14:47:00";"230";"Sem vítima";"680,490";"BR-365/MG";"Decrescente";"Choque";0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"26/12/2024";"18:26:00";"293";"Com vítima";"649,520";"BR-365/MG";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"27/12/2024";"20:54:00";"295";"Sem vítima";"750,500";"BR-365/MG";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"27/12/2024";"21:48:00";"311";"Sem vítima";"22,000";"BR-364/GO";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"27/12/2024";"22:25:00";"317";"Com vítima";"693,890";"BR-365/MG";"Crescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"29/12/2024";"00:20:00";"4";"Sem vítima";"832,000";"BR-365/MG";"Decrescente";"Choque";0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"29/12/2024";"00:27:00";"6";"Com vítima";"133,000";"BR-364/GO";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;1;0;0;0
"30/12/2024";"06:42:00";"69";"Sem vítima";"765,980";"BR-365/MG";"Crescente";"Colisão traseira";0;0;0;0;1;0;0;0;0;1;11;0;0;0;0
"30/12/2024";"18:32:00";"302";"Sem vítima";"47,350";"BR-364/GO";"Crescente";"Choque";0;0;0;0;0;0;0;0;0;1;2;0;0;0;0
"31/12/2024";"13:40:00";"193";"Com vítima";"744,700";"BR-365/MG";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;3;0;0;0
"31/12/2024";"20:59:00";"301";"Com vítima";"82,400";"BR-364/GO";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;1;1;0;0
"01/01/2025";"19:33:00";"230";"Sem vítima";"751,110";"BR-365/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"01/01/2025";"19:38:00";"231";"Com vítima";"689,560";"BR-365/MG";"Decrescente";"Atropelamento de pedestre";1;0;0;0;0;0;0;0;0;0;1;1;0;0;0
"02/01/2025";"03:36:00";"19";"Sem vítima";"674,920";"BR-365/MG";"Crescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;4;0;0;0;0
"04/01/2025";"09:14:00";"127";"Com vítima";"69,650";"BR-364/GO";"Crescente";"Capotamento";0;0;0;0;0;0;0;0;0;1;0;2;0;0;0
"05/01/2025";"17:01:00";"244";"Com vítima";"685,000";"BR-365/MG";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;1;2;0;0;0
"05/01/2025";"18:08:00";"263";"Com vítima";"749,000";"BR-365/MG";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;1;1;0;0;0
"06/01/2025";"06:58:00";"45";"Com vítima";"696,000";"BR-365/MG";"Crescente";"Capotamento";0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
"06/01/2025";"18:15:00";"320";"Sem vítima";"149,000";"BR-364/GO";"Crescente";"Choque";0;0;0;0;0;0;0;0;0;1;4;0;0;0;0
"06/01/2025";"21:04:00";"355";"Sem vítima";"765,944";"BR-365/MG";"Decrescente";"Atropelamento de animal";0;0;1;0;0;0;0;0;0;0;2;0;0;0;0
"09/01/2025";"08:23:00";"116";"Sem vítima";"689,580";"BR-365/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"10/01/2025";"00:01:00";"1";"Sem vítima";"666,180";"BR-365/MG";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"10/01/2025";"16:42:00";"337";"Com vítima";"861,000";"BR-365/MG";"Decrescente";"Choque";0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
"10/01/2025";"23:57:00";"458";"Com vítima";"13,360";"BR-364/GO";"Crescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"11/01/2025";"03:56:00";"43";"Com vítima";"701,200";"BR-365/MG";"Crescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"11/01/2025";"20:49:00";"322";"Sem vítima";"88,000";"BR-364/GO";"Crescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"12/01/2025";"12:11:00";"132";"Sem vítima";"784,500";"BR-365/MG";"Decrescente";"Choque";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"12/01/2025";"18:09:00";"232";"Com vítima";"791,000";"BR-365/MG";"Decrescente";"Queda de bicicleta";0;1;0;0;0;0;0;0;0;0;0;0;0;0;0
"13/01/2025";"18:26:00";"339";"Com vítima";"869,500";"BR-365/MG";"Crescente";"Capotamento";0;0;0;0;0;0;0;0;0;1;0;1;0;0;0
"14/01/2025";"10:59:00";"224";"Sem vítima";"645,500";"BR-365/MG";"Crescente";"Choque";0;0;1;0;0;1;0;0;0;0;1;0;0;0;0
"14/01/2025";"13:16:00";"272";"Sem vítima";"661,800";"BR-365/MG";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"14/01/2025";"13:53:00";"283";"Sem vítima";"653,100";"BR-365/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"14/01/2025";"16:54:00";"346";"Com vítima";"739,900";"BR-365/MG";"Decrescente";"Tombamento";0;0;1;0;0;0;0;0;0;0;0;0;1;0;0
"14/01/2025";"17:16:00";"353";"Sem vítima";"735,290";"BR-365/MG";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"14/01/2025";"22:45:00";"429";"Sem vítima";"646,600";"BR-365/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"15/01/2025";"02:34:00";"13";"Sem vítima";"821,680";"BR-365/MG";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"16/01/2025";"14:05:00";"257";"Sem vítima";"686,600";"BR-365/MG";"Crescente";"Choque";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"18/01/2025";"03:53:00";"14";"Com vítima";"651,000";"BR-365/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;1;1;0;0
"18/01/2025";"04:07:00";"16";"Com vítima";"684,000";"BR-365/MG";"Crescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"19/01/2025";"00:44:00";"8";"Sem vítima";"644,000";"BR-365/MG";"Decrescente";"Atropelamento de animal";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"19/01/2025";"13:33:00";"143";"Sem vítima";"632,200";"BR-365/MG";"Crescente";"Tombamento";0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
"20/01/2025";"07:54:00";"121";"Sem vítima";"799,200";"BR-365/MG";"Crescente";"Colisão lateral em sentido contrário";1;0;0;0;0;0;0;0;0;1;10;0;0;0;0
"20/01/2025";"11:17:00";"204";"Sem vítima";"767,750";"BR-365/MG";"Decrescente";"Capotamento";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"20/01/2025";"15:51:00";"289";"Com vítima";"67,800";"BR-364/GO";"Crescente";"Colisão lateral em sentido contrário";0;0;1;1;0;0;0;0;0;0;1;0;0;1;0
"21/01/2025";"21:24:00";"406";"Sem vítima";"765,980";"BR-365/MG";"Crescente";"Colisão lateral no mesmo sentido";1;0;0;0;0;1;0;0;0;0;3;0;0;0;0
"23/01/2025";"06:39:00";"65";"Sem vítima";"671,700";"BR-365/MG";"Decrescente";"Choque";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"24/01/2025";"08:30:00";"151";"Sem vítima";"91,000";"BR-364/GO";"Decrescente";"Colisão lateral em sentido contrário";0;0;1;0;0;1;0;0;0;0;3;0;0;0;0
"24/01/2025";"20:16:00";"393";"Sem vítima";"650,300";"BR-365/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;1;0;0;0;0
"26/01/2025";"01:11:00";"13";"Sem vítima";"706,500";"BR-365/MG";"Decrescente";"Tombamento";0;0;0;0;0;1;0;0;0;0;0;0;0;0;0
"26/01/2025";"13:34:00";"190";"Sem vítima";"657,790";"BR-365/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"26/01/2025";"19:10:00";"300";"Sem vítima";"706,500";"BR-365/MG";"Decrescente";"Choque";0;0;1;0;0;0;0;0;0;0;1;0;0;0;0
"26/01/2025";"19:30:00";"301";"Com vítima";"636,800";"BR-365/MG";"Crescente";"Engavetamento";0;0;2;0;0;0;0;0;0;1;0;3;2;0;0
"27/01/2025";"07:01:00";"69";"Com vítima";"131,500";"BR-364/GO";"Crescente";"Choque";1;0;0;0;0;1;0;0;0;0;0;2;0;0;0
"27/01/2025";"12:44:00";"229";"Sem vítima";"636,600";"BR-365/MG";"Crescente";"Colisão lateral no mesmo sentido";0;0;0;0;0;1;0;0;0;1;5;0;0;0;0
"27/01/2025";"23:07:00";"358";"Com vítima";"628,053";"BR-365/MG";"Decrescente";"Queda de moto";0;0;0;1;0;0;0;0;0;0;0;0;1;0;0
"28/01/2025";"18:47:00";"341";"Com vítima";"30,000";"BR-364/GO";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;0;1;0;0;0
"30/01/2025";"05:51:00";"35";"Com vítima";"19,000";"BR-364/GO";"Decrescente";"Colisão traseira";1;0;0;1;0;0;0;0;0;0;1;1;0;0;0
"30/01/2025";"07:20:00";"74";"Sem vítima";"795,350";"BR-365/MG";"Decrescente";"Colisão lateral no mesmo sentido";1;0;0;0;0;1;0;0;0;0;2;0;0;0;0
"31/01/2025";"14:46:00";"266";"Sem vítima";"93,120";"BR-364/GO";"Decrescente";"Engavetamento";1;0;1;0;0;1;0;0;0;0;3;0;0;0;0
"31/01/2025";"18:24:00";"350";"Sem vítima";"645,500";"BR-365/MG";"Crescente";"Colisão lateral no mesmo sentido";1;0;0;0;0;1;0;0;0;0;3;0;0;0;0
"31/01/2025";"18:40:00";"354";"Sem vítima";"731,000";"BR-365/MG";"Crescente";"Colisão traseira";0;0;0;0;0;0;0;0;0;2;2;0;0;0;0
"01/02/2025";"14:25:00";"174";"Sem vítima";"799,500";"BR-365/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;3;0;0;0;0
"01/02/2025";"15:05:00";"189";"Sem vítima";"752,810";"BR-365/MG";"Decrescente";"Choque";1;0;0;0;0;0;0;0;0;0;2;0;0;0;0
"02/02/2025";"03:20:00";"15";"Sem vítima";"665,070";"BR-365/MG";"Crescente";"Capotamento";0;0;0;0;0;0;0;0;0;1;1;0;0;0;0
"02/02/2025";"17:16:00";"232";"Com vítima";"818,250";"BR-365/MG";"Decrescente";"Colisão frontal";2;0;0;0;0;1;0;0;0;0;0;1;1;1;2
